,Date,Temperature,realValue,retrive,value2
420,1982-02-25,12.5,-1.5999999999999996,12.5,0.4955357142857143
421,1982-02-26,14.6,2.0999999999999996,14.6,0.6607142857142857
422,1982-02-27,10.4,-4.199999999999999,10.4,0.37946428571428575
423,1982-02-28,13.9,3.5,13.9,0.7232142857142857
424,1982-03-01,11.9,-2.0,11.9,0.4776785714285714
425,1982-03-02,13.5,1.5999999999999996,13.5,0.6383928571428571
426,1982-03-03,9.8,-3.6999999999999993,9.8,0.4017857142857143
427,1982-03-04,14.0,4.199999999999999,14.0,0.7544642857142856
428,1982-03-05,21.5,7.5,21.5,0.9017857142857142
429,1982-03-06,19.5,-2.0,19.5,0.4776785714285714
430,1982-03-07,16.7,-2.8000000000000007,16.7,0.4419642857142857
431,1982-03-08,19.1,2.400000000000002,19.1,0.6741071428571429
432,1982-03-09,11.0,-8.100000000000001,11.0,0.20535714285714285
433,1982-03-10,9.0,-2.0,9.0,0.4776785714285714
434,1982-03-11,10.0,1.0,10.0,0.6116071428571428
435,1982-03-12,14.6,4.6,14.6,0.7723214285714285
436,1982-03-13,12.5,-2.0999999999999996,12.5,0.4732142857142857
437,1982-03-14,17.2,4.699999999999999,17.2,0.7767857142857142
438,1982-03-15,19.2,2.0,19.2,0.65625
439,1982-03-16,22.2,3.0,22.2,0.7008928571428571
440,1982-03-17,15.7,-6.5,15.7,0.2767857142857143
441,1982-03-18,14.2,-1.5,14.2,0.5
442,1982-03-19,9.8,-4.399999999999999,9.8,0.37053571428571436
443,1982-03-20,14.0,4.199999999999999,14.0,0.7544642857142856
444,1982-03-21,17.5,3.5,17.5,0.7232142857142857
445,1982-03-22,20.7,3.1999999999999993,20.7,0.7098214285714285
446,1982-03-23,15.6,-5.1,15.6,0.3392857142857143
447,1982-03-24,13.2,-2.4000000000000004,13.2,0.45982142857142855
448,1982-03-25,14.5,1.3000000000000007,14.5,0.625
449,1982-03-26,16.8,2.3000000000000007,16.8,0.6696428571428572
450,1982-03-27,17.2,0.3999999999999986,17.2,0.5848214285714285
451,1982-03-28,13.4,-3.799999999999999,13.4,0.3973214285714286
452,1982-03-29,14.2,0.7999999999999989,14.2,0.6026785714285714
453,1982-03-30,14.3,0.10000000000000142,14.3,0.5714285714285715
454,1982-03-31,10.2,-4.100000000000001,10.2,0.3839285714285714
455,1982-04-01,10.4,0.20000000000000107,10.4,0.5758928571428572
456,1982-04-02,12.3,1.9000000000000004,12.3,0.6517857142857143
457,1982-04-03,11.9,-0.40000000000000036,11.9,0.5491071428571428
458,1982-04-04,11.2,-0.7000000000000011,11.2,0.5357142857142857
459,1982-04-05,8.5,-2.6999999999999993,8.5,0.44642857142857145
460,1982-04-06,12.0,3.5,12.0,0.7232142857142857
461,1982-04-07,12.4,0.40000000000000036,12.4,0.5848214285714286
462,1982-04-08,12.9,0.5,12.9,0.5892857142857143
463,1982-04-09,10.1,-2.8000000000000007,10.1,0.4419642857142857
464,1982-04-10,15.0,4.9,15.0,0.7857142857142857
465,1982-04-11,13.6,-1.4000000000000004,13.6,0.5044642857142857
466,1982-04-12,12.4,-1.1999999999999993,12.4,0.5133928571428572
467,1982-04-13,13.6,1.1999999999999993,13.6,0.6205357142857142
468,1982-04-14,16.1,2.5000000000000018,16.1,0.6785714285714286
469,1982-04-15,19.5,3.3999999999999986,19.5,0.7187499999999999
470,1982-04-16,14.2,-5.300000000000001,14.2,0.33035714285714285
471,1982-04-17,9.3,-4.899999999999999,9.3,0.3482142857142858
472,1982-04-18,10.1,0.7999999999999989,10.1,0.6026785714285714
473,1982-04-19,7.4,-2.6999999999999993,7.4,0.44642857142857145
474,1982-04-20,8.6,1.1999999999999993,8.6,0.6205357142857142
475,1982-04-21,7.8,-0.7999999999999998,7.8,0.53125
476,1982-04-22,9.1,1.2999999999999998,9.1,0.625
477,1982-04-23,13.0,3.9000000000000004,13.0,0.7410714285714286
478,1982-04-24,16.5,3.5,16.5,0.7232142857142857
479,1982-04-25,12.9,-3.5999999999999996,12.9,0.40625
480,1982-04-26,6.9,-6.0,6.9,0.2991071428571429
481,1982-04-27,6.9,0.0,6.9,0.5669642857142857
482,1982-04-28,8.7,1.799999999999999,8.7,0.6473214285714285
483,1982-04-29,10.0,1.3000000000000007,10.0,0.625
484,1982-04-30,10.8,0.8000000000000007,10.8,0.6026785714285714
485,1982-05-01,7.5,-3.3000000000000007,7.5,0.4196428571428571
486,1982-05-02,6.3,-1.2000000000000002,6.3,0.5133928571428571
487,1982-05-03,11.9,5.6000000000000005,11.9,0.8169642857142857
488,1982-05-04,13.8,1.9000000000000004,13.8,0.6517857142857143
489,1982-05-05,11.8,-2.0,11.8,0.4776785714285714
490,1982-05-06,11.0,-0.8000000000000007,11.0,0.53125
491,1982-05-07,10.1,-0.9000000000000004,10.1,0.5267857142857143
492,1982-05-08,8.5,-1.5999999999999996,8.5,0.4955357142857143
493,1982-05-09,5.5,-3.0,5.5,0.4330357142857143
494,1982-05-10,7.6,2.0999999999999996,7.6,0.6607142857142857
495,1982-05-11,8.7,1.0999999999999996,8.7,0.6160714285714285
496,1982-05-12,10.8,2.1000000000000014,10.8,0.6607142857142858
497,1982-05-13,11.2,0.3999999999999986,11.2,0.5848214285714285
498,1982-05-14,9.1,-2.0999999999999996,9.1,0.4732142857142857
499,1982-05-15,3.7,-5.3999999999999995,3.7,0.3258928571428572
500,1982-05-16,4.6,0.8999999999999995,4.6,0.6071428571428571
501,1982-05-17,6.6,2.0,6.6,0.65625
502,1982-05-18,13.2,6.6,13.2,0.8616071428571428
503,1982-05-19,15.2,2.0,15.2,0.65625
504,1982-05-20,7.6,-7.6,7.6,0.22767857142857145
505,1982-05-21,8.4,0.8000000000000007,8.4,0.6026785714285714
506,1982-05-22,6.0,-2.4000000000000004,6.0,0.45982142857142855
507,1982-05-23,8.3,2.3000000000000007,8.3,0.6696428571428572
508,1982-05-24,8.6,0.29999999999999893,8.6,0.5803571428571428
509,1982-05-25,11.1,2.5,11.1,0.6785714285714286
510,1982-05-26,12.1,1.0,12.1,0.6116071428571428
511,1982-05-27,12.9,0.8000000000000007,12.9,0.6026785714285714
512,1982-05-28,14.0,1.0999999999999996,14.0,0.6160714285714285
513,1982-05-29,12.5,-1.5,12.5,0.5
514,1982-05-30,11.5,-1.0,11.5,0.5223214285714286
515,1982-05-31,7.0,-4.5,7.0,0.3660714285714286
516,1982-06-01,7.1,0.09999999999999964,7.1,0.5714285714285714
517,1982-06-02,9.0,1.9000000000000004,9.0,0.6517857142857143
518,1982-06-03,3.1,-5.9,3.1,0.30357142857142855
519,1982-06-04,2.5,-0.6000000000000001,2.5,0.5401785714285714
520,1982-06-05,0.0,-2.5,0.0,0.45535714285714285
521,1982-06-06,1.6,1.6,1.6,0.6383928571428571
522,1982-06-07,2.6,1.0,2.6,0.6116071428571428
523,1982-06-08,5.7,3.1,5.7,0.7053571428571428
524,1982-06-09,2.3,-3.4000000000000004,2.3,0.4151785714285714
525,1982-06-10,4.5,2.2,4.5,0.6651785714285714
526,1982-06-11,8.2,3.6999999999999993,8.2,0.7321428571428571
527,1982-06-12,6.9,-1.299999999999999,6.9,0.5089285714285715
528,1982-06-13,7.3,0.39999999999999947,7.3,0.5848214285714285
529,1982-06-14,6.0,-1.2999999999999998,6.0,0.5089285714285714
530,1982-06-15,7.3,1.2999999999999998,7.3,0.625
531,1982-06-16,7.6,0.2999999999999998,7.6,0.5803571428571428
532,1982-06-17,8.0,0.40000000000000036,8.0,0.5848214285714286
533,1982-06-18,8.0,0.0,8.0,0.5669642857142857
534,1982-06-19,6.8,-1.2000000000000002,6.8,0.5133928571428571
535,1982-06-20,7.3,0.5,7.3,0.5892857142857143
536,1982-06-21,6.2,-1.0999999999999996,6.2,0.5178571428571429
537,1982-06-22,6.9,0.7000000000000002,6.9,0.5982142857142857
538,1982-06-23,8.9,2.0,8.9,0.65625
539,1982-06-24,4.0,-4.9,4.0,0.3482142857142857
540,1982-06-25,1.3,-2.7,1.3,0.4464285714285714
541,1982-06-26,0.8,-0.5,0.8,0.5446428571428571
542,1982-06-27,4.3,3.5,4.3,0.7232142857142857
543,1982-06-28,7.3,3.0,7.3,0.7008928571428571
544,1982-06-29,7.7,0.40000000000000036,7.7,0.5848214285714286
545,1982-06-30,9.0,1.2999999999999998,9.0,0.625
546,1982-07-01,4.2,-4.8,4.2,0.35267857142857145
547,1982-07-02,1.6,-2.6,1.6,0.45089285714285715
548,1982-07-03,2.6,1.0,2.6,0.6116071428571428
549,1982-07-04,3.4,0.7999999999999998,3.4,0.6026785714285714
550,1982-07-05,3.9,0.5,3.9,0.5892857142857143
551,1982-07-06,7.0,3.1,7.0,0.7053571428571428
552,1982-07-07,7.8,0.7999999999999998,7.8,0.6026785714285714
553,1982-07-08,5.3,-2.5,5.3,0.45535714285714285
554,1982-07-09,2.4,-2.9,2.4,0.4375
555,1982-07-10,2.8,0.3999999999999999,2.8,0.5848214285714286
556,1982-07-11,4.0,1.2000000000000002,4.0,0.6205357142857143
557,1982-07-12,7.5,3.5,7.5,0.7232142857142857
558,1982-07-13,7.8,0.2999999999999998,7.8,0.5803571428571428
559,1982-07-14,5.6,-2.2,5.6,0.46875
560,1982-07-15,3.3,-2.3,3.3,0.4642857142857143
561,1982-07-16,5.0,1.7000000000000002,5.0,0.6428571428571428
562,1982-07-17,3.7,-1.2999999999999998,3.7,0.5089285714285714
563,1982-07-18,3.9,0.19999999999999973,3.9,0.5758928571428571
564,1982-07-19,5.2,1.3000000000000003,5.2,0.625
565,1982-07-20,3.7666666666666666,-1.4333333333333336,3.7666666666666666,0.5029761904761905
566,1982-07-21,2.3333333333333335,-1.4333333333333331,2.3333333333333335,0.5029761904761905
567,1982-07-22,0.9,-1.4333333333333336,0.9,0.5029761904761905
568,1982-07-23,3.5,2.6,3.5,0.6830357142857143
569,1982-07-24,6.6,3.0999999999999996,6.6,0.7053571428571428
570,1982-07-25,9.5,2.9000000000000004,9.5,0.6964285714285714
571,1982-07-26,9.0,-0.5,9.0,0.5446428571428571
572,1982-07-27,3.5,-5.5,3.5,0.32142857142857145
573,1982-07-28,4.5,1.0,4.5,0.6116071428571428
574,1982-07-29,5.7,1.2000000000000002,5.7,0.6205357142857143
575,1982-07-30,5.6,-0.10000000000000053,5.6,0.5625
576,1982-07-31,7.1,1.5,7.1,0.6339285714285714
577,1982-08-01,9.7,2.5999999999999996,9.7,0.6830357142857142
578,1982-08-02,8.3,-1.3999999999999986,8.3,0.5044642857142858
579,1982-08-03,9.1,0.7999999999999989,9.1,0.6026785714285714
580,1982-08-04,2.8,-6.3,2.8,0.28571428571428575
581,1982-08-05,2.2,-0.5999999999999996,2.2,0.5401785714285714
582,1982-08-06,4.5,2.3,4.5,0.6696428571428571
583,1982-08-07,3.8,-0.7000000000000002,3.8,0.5357142857142857
584,1982-08-08,3.8,0.0,3.8,0.5669642857142857
585,1982-08-09,6.2,2.4000000000000004,6.2,0.6741071428571428
586,1982-08-10,11.5,5.3,11.5,0.8035714285714285
587,1982-08-11,10.2,-1.3000000000000007,10.2,0.5089285714285714
588,1982-08-12,7.9,-2.299999999999999,7.9,0.4642857142857143
589,1982-08-13,9.0,1.0999999999999996,9.0,0.6160714285714285
590,1982-08-14,9.5,0.5,9.5,0.5892857142857143
591,1982-08-15,6.0,-3.5,6.0,0.4107142857142857
592,1982-08-16,8.2,2.1999999999999993,8.2,0.6651785714285714
593,1982-08-17,9.2,1.0,9.2,0.6116071428571428
594,1982-08-18,4.3,-4.8999999999999995,4.3,0.34821428571428575
595,1982-08-19,6.6,2.3,6.6,0.6696428571428571
596,1982-08-20,9.4,2.8000000000000007,9.4,0.6919642857142857
597,1982-08-21,13.2,3.799999999999999,13.2,0.7366071428571428
598,1982-08-22,6.6,-6.6,6.6,0.2723214285714286
599,1982-08-23,5.1,-1.5,5.1,0.5
600,1982-08-24,12.1,7.0,12.1,0.8794642857142856
601,1982-08-25,11.2,-0.9000000000000004,11.2,0.5267857142857143
602,1982-08-26,8.5,-2.6999999999999993,8.5,0.44642857142857145
603,1982-08-27,4.6,-3.9000000000000004,4.6,0.39285714285714285
604,1982-08-28,7.0,2.4000000000000004,7.0,0.6741071428571428
605,1982-08-29,14.2,7.199999999999999,14.2,0.888392857142857
606,1982-08-30,12.7,-1.5,12.7,0.5
607,1982-08-31,7.6,-5.1,7.6,0.3392857142857143
608,1982-09-01,4.0,-3.5999999999999996,4.0,0.40625
609,1982-09-02,10.0,6.0,10.0,0.8348214285714285
610,1982-09-03,10.5,0.5,10.5,0.5892857142857143
611,1982-09-04,5.0,-5.5,5.0,0.32142857142857145
612,1982-09-05,4.5,-0.5,4.5,0.5446428571428571
613,1982-09-06,8.2,3.6999999999999993,8.2,0.7321428571428571
614,1982-09-07,4.3,-3.8999999999999995,4.3,0.3928571428571429
615,1982-09-08,9.8,5.500000000000001,9.8,0.8125
616,1982-09-09,5.8,-4.000000000000001,5.8,0.3883928571428571
617,1982-09-10,5.0,-0.7999999999999998,5.0,0.53125
618,1982-09-11,8.5,3.5,8.5,0.7232142857142857
619,1982-09-12,9.0,0.5,9.0,0.5892857142857143
620,1982-09-13,3.6,-5.4,3.6,0.32589285714285715
621,1982-09-14,6.7,3.1,6.7,0.7053571428571428
622,1982-09-15,6.7,0.0,6.7,0.5669642857142857
623,1982-09-16,10.1,3.3999999999999995,10.1,0.71875
624,1982-09-17,15.0,4.9,15.0,0.7857142857142857
625,1982-09-18,8.9,-6.1,8.9,0.2946428571428572
626,1982-09-19,5.7,-3.2,5.7,0.42410714285714285
627,1982-09-20,4.2,-1.5,4.2,0.5
628,1982-09-21,4.0,-0.20000000000000018,4.0,0.5580357142857143
629,1982-09-22,5.3,1.2999999999999998,5.3,0.625
630,1982-09-23,6.3,1.0,6.3,0.6116071428571428
631,1982-09-24,8.5,2.2,8.5,0.6651785714285714
632,1982-09-25,11.5,3.0,11.5,0.7008928571428571
633,1982-09-26,7.7,-3.8,7.7,0.3973214285714286
634,1982-09-27,9.2,1.4999999999999991,9.2,0.6339285714285714
635,1982-09-28,7.8,-1.3999999999999995,7.8,0.5044642857142857
636,1982-09-29,6.3,-1.5,6.3,0.5
637,1982-09-30,6.3,0.0,6.3,0.5669642857142857
638,1982-10-01,8.6,2.3,8.6,0.6696428571428571
639,1982-10-02,6.1,-2.5,6.1,0.45535714285714285
640,1982-10-03,13.2,7.1,13.2,0.8839285714285714
641,1982-10-04,9.9,-3.299999999999999,9.9,0.4196428571428572
642,1982-10-05,4.7,-5.2,4.7,0.3348214285714286
643,1982-10-06,5.8,1.0999999999999996,5.8,0.6160714285714285
644,1982-10-07,14.9,9.100000000000001,14.9,0.9732142857142857
645,1982-10-08,10.7,-4.200000000000001,10.7,0.3794642857142857
646,1982-10-09,8.6,-2.0999999999999996,8.6,0.4732142857142857
647,1982-10-10,9.4,0.8000000000000007,9.4,0.6026785714285714
648,1982-10-11,5.7,-3.7,5.7,0.4017857142857143
649,1982-10-12,10.9,5.2,10.9,0.7991071428571428
650,1982-10-13,13.1,2.1999999999999993,13.1,0.6651785714285714
651,1982-10-14,10.4,-2.6999999999999993,10.4,0.44642857142857145
652,1982-10-15,8.2,-2.200000000000001,8.2,0.46874999999999994
653,1982-10-16,9.8,1.6000000000000014,9.8,0.6383928571428572
654,1982-10-17,7.5,-2.3000000000000007,7.5,0.46428571428571425
655,1982-10-18,5.8,-1.7000000000000002,5.8,0.49107142857142855
656,1982-10-19,9.8,4.000000000000001,9.8,0.7455357142857143
657,1982-10-20,7.9,-1.9000000000000004,7.9,0.4821428571428571
658,1982-10-21,8.7,0.7999999999999989,8.7,0.6026785714285714
659,1982-10-22,10.0,1.3000000000000007,10.0,0.625
660,1982-10-23,10.6,0.5999999999999996,10.6,0.59375
661,1982-10-24,8.0,-2.5999999999999996,8.0,0.45089285714285715
662,1982-10-25,10.2,2.1999999999999993,10.2,0.6651785714285714
663,1982-10-26,15.1,4.9,15.1,0.7857142857142857
664,1982-10-27,13.9,-1.1999999999999993,13.9,0.5133928571428572
665,1982-10-28,9.2,-4.700000000000001,9.2,0.3571428571428571
666,1982-10-29,9.0,-0.1999999999999993,9.0,0.5580357142857143
667,1982-10-30,13.2,4.199999999999999,13.2,0.7544642857142856
668,1982-10-31,7.0,-6.199999999999999,7.0,0.2901785714285715
669,1982-11-01,10.6,3.5999999999999996,10.6,0.7276785714285714
670,1982-11-02,6.9,-3.6999999999999993,6.9,0.4017857142857143
671,1982-11-03,9.5,2.5999999999999996,9.5,0.6830357142857142
672,1982-11-04,12.5,3.0,12.5,0.7008928571428571
673,1982-11-05,13.6,1.0999999999999996,13.6,0.6160714285714285
674,1982-11-06,17.7,4.1,17.7,0.75
675,1982-11-07,16.0,-1.6999999999999993,16.0,0.4910714285714286
676,1982-11-08,11.3,-4.699999999999999,11.3,0.3571428571428572
677,1982-11-09,10.5,-0.8000000000000007,10.5,0.53125
678,1982-11-10,14.4,3.9000000000000004,14.4,0.7410714285714286
679,1982-11-11,10.3,-4.1,10.3,0.38392857142857145
680,1982-11-12,9.0,-1.3000000000000007,9.0,0.5089285714285714
681,1982-11-13,11.1,2.0999999999999996,11.1,0.6607142857142857
682,1982-11-14,14.5,3.4000000000000004,14.5,0.71875
683,1982-11-15,18.0,3.5,18.0,0.7232142857142857
684,1982-11-16,12.8,-5.199999999999999,12.8,0.3348214285714286
685,1982-11-17,10.7,-2.1000000000000014,10.7,0.47321428571428564
686,1982-11-18,9.1,-1.5999999999999996,9.1,0.4955357142857143
687,1982-11-19,8.7,-0.40000000000000036,8.7,0.5491071428571428
688,1982-11-20,12.4,3.700000000000001,12.4,0.7321428571428572
689,1982-11-21,12.6,0.1999999999999993,12.6,0.5758928571428571
690,1982-11-22,10.3,-2.299999999999999,10.3,0.4642857142857143
691,1982-11-23,13.7,3.3999999999999986,13.7,0.7187499999999999
692,1982-11-24,16.0,2.3000000000000007,16.0,0.6696428571428572
693,1982-11-25,15.8,-0.1999999999999993,15.8,0.5580357142857143
694,1982-11-26,12.1,-3.700000000000001,12.1,0.40178571428571425
695,1982-11-27,12.5,0.40000000000000036,12.5,0.5848214285714286
696,1982-11-28,12.2,-0.3000000000000007,12.2,0.5535714285714285
697,1982-11-29,13.7,1.5,13.7,0.6339285714285714
698,1982-11-30,16.1,2.400000000000002,16.1,0.6741071428571429
699,1982-12-01,15.5,-0.6000000000000014,15.5,0.5401785714285714
700,1982-12-02,10.3,-5.199999999999999,10.3,0.3348214285714286
701,1982-12-03,10.5,0.1999999999999993,10.5,0.5758928571428571
702,1982-12-04,11.0,0.5,11.0,0.5892857142857143
703,1982-12-05,11.9,0.9000000000000004,11.9,0.6071428571428571
704,1982-12-06,13.0,1.0999999999999996,13.0,0.6160714285714285
705,1982-12-07,12.2,-0.8000000000000007,12.2,0.53125
706,1982-12-08,10.6,-1.5999999999999996,10.6,0.4955357142857143
707,1982-12-09,13.0,2.4000000000000004,13.0,0.6741071428571428
708,1982-12-10,13.0,0.0,13.0,0.5669642857142857
709,1982-12-11,12.2,-0.8000000000000007,12.2,0.53125
710,1982-12-12,12.6,0.40000000000000036,12.6,0.5848214285714286
711,1982-12-13,18.7,6.1,18.7,0.8392857142857142
712,1982-12-14,15.2,-3.5,15.2,0.4107142857142857
713,1982-12-15,15.3,0.10000000000000142,15.3,0.5714285714285715
714,1982-12-16,13.9,-1.4000000000000004,13.9,0.5044642857142857
715,1982-12-17,15.8,1.9000000000000004,15.8,0.6517857142857143
716,1982-12-18,13.0,-2.8000000000000007,13.0,0.4419642857142857
717,1982-12-19,13.0,0.0,13.0,0.5669642857142857
718,1982-12-20,13.7,0.6999999999999993,13.7,0.5982142857142857
719,1982-12-21,12.0,-1.6999999999999993,12.0,0.4910714285714286
720,1982-12-22,10.8,-1.1999999999999993,10.8,0.5133928571428572
721,1982-12-23,15.6,4.799999999999999,15.6,0.7812499999999999
722,1982-12-24,15.3,-0.29999999999999893,15.3,0.5535714285714286
723,1982-12-25,13.9,-1.4000000000000004,13.9,0.5044642857142857
724,1982-12-26,13.0,-0.9000000000000004,13.0,0.5267857142857143
725,1982-12-27,15.3,2.3000000000000007,15.3,0.6696428571428572
726,1982-12-28,16.3,1.0,16.3,0.6116071428571428
727,1982-12-29,15.8,-0.5,15.8,0.5446428571428571
728,1982-12-30,17.7,1.8999999999999986,17.7,0.6517857142857142
729,1982-12-31,16.3,-1.3999999999999986,16.3,0.5044642857142858
730,1983-01-01,18.4,2.099999999999998,18.4,0.6607142857142856
731,1983-01-02,15.0,-3.3999999999999986,15.0,0.4151785714285715
732,1983-01-03,10.9,-4.1,10.9,0.38392857142857145
733,1983-01-04,11.4,0.5,11.4,0.5892857142857143
734,1983-01-05,14.8,3.4000000000000004,14.8,0.71875
735,1983-01-06,12.1,-2.700000000000001,12.1,0.4464285714285714
736,1983-01-07,12.8,0.7000000000000011,12.8,0.5982142857142857
737,1983-01-08,16.2,3.3999999999999986,16.2,0.7187499999999999
738,1983-01-09,15.5,-0.6999999999999993,15.5,0.5357142857142857
739,1983-01-10,13.0,-2.5,13.0,0.45535714285714285
740,1983-01-11,10.5,-2.5,10.5,0.45535714285714285
741,1983-01-12,9.1,-1.4000000000000004,9.1,0.5044642857142857
742,1983-01-13,10.5,1.4000000000000004,10.5,0.6294642857142857
743,1983-01-14,11.8,1.3000000000000007,11.8,0.625
744,1983-01-15,12.7,0.8999999999999986,12.7,0.6071428571428571
745,1983-01-16,12.7,0.0,12.7,0.5669642857142857
746,1983-01-17,11.5,-1.1999999999999993,11.5,0.5133928571428572
747,1983-01-18,13.8,2.3000000000000007,13.8,0.6696428571428572
748,1983-01-19,13.3,-0.5,13.3,0.5446428571428571
749,1983-01-20,11.6,-1.700000000000001,11.6,0.4910714285714285
750,1983-01-21,15.4,3.8000000000000007,15.4,0.7366071428571428
751,1983-01-22,12.4,-3.0,12.4,0.4330357142857143
752,1983-01-23,16.9,4.499999999999998,16.9,0.7678571428571428
753,1983-01-24,14.7,-2.1999999999999993,14.7,0.46875
754,1983-01-25,10.6,-4.1,10.6,0.38392857142857145
755,1983-01-26,15.6,5.0,15.6,0.7901785714285714
756,1983-01-27,10.7,-4.9,10.7,0.3482142857142857
757,1983-01-28,12.6,1.9000000000000004,12.6,0.6517857142857143
758,1983-01-29,13.8,1.200000000000001,13.8,0.6205357142857143
759,1983-01-30,14.3,0.5,14.3,0.5892857142857143
760,1983-01-31,14.0,-0.3000000000000007,14.0,0.5535714285714285
761,1983-02-01,18.1,4.100000000000001,18.1,0.75
762,1983-02-02,17.3,-0.8000000000000007,17.3,0.53125
763,1983-02-03,13.0,-4.300000000000001,13.0,0.375
764,1983-02-04,16.0,3.0,16.0,0.7008928571428571
765,1983-02-05,14.9,-1.0999999999999996,14.9,0.5178571428571429
766,1983-02-06,16.2,1.299999999999999,16.2,0.6249999999999999
767,1983-02-07,20.3,4.100000000000001,20.3,0.75
768,1983-02-08,22.5,2.1999999999999993,22.5,0.6651785714285714
769,1983-02-09,17.2,-5.300000000000001,17.2,0.33035714285714285
770,1983-02-10,15.9,-1.299999999999999,15.9,0.5089285714285715
771,1983-02-11,16.8,0.9000000000000004,16.8,0.6071428571428571
772,1983-02-12,13.8,-3.0,13.8,0.4330357142857143
773,1983-02-13,12.8,-1.0,12.8,0.5223214285714286
774,1983-02-14,14.0,1.1999999999999993,14.0,0.6205357142857142
775,1983-02-15,17.5,3.5,17.5,0.7232142857142857
776,1983-02-16,21.5,4.0,21.5,0.7455357142857142
777,1983-02-17,16.8,-4.699999999999999,16.8,0.3571428571428572
778,1983-02-18,13.6,-3.200000000000001,13.6,0.4241071428571428
779,1983-02-19,14.5,0.9000000000000004,14.5,0.6071428571428571
780,1983-02-20,14.2,-0.3000000000000007,14.2,0.5535714285714285
781,1983-02-21,15.7,1.5,15.7,0.6339285714285714
782,1983-02-22,19.7,4.0,19.7,0.7455357142857142
783,1983-02-23,17.4,-2.3000000000000007,17.4,0.46428571428571425
784,1983-02-24,14.4,-2.9999999999999982,14.4,0.43303571428571436
785,1983-02-25,16.9,2.4999999999999982,16.9,0.6785714285714285
